Shapes:
Python: (3, 3, 21, 501)
MATLAB: (3, 3, 21, 501)
✅ Match [2, 2, 2, 139]: Python=0.0070996718325813096, MATLAB=0.007099671823393985
✅ Match [2, 2, 2, 140]: Python=0.006906067905730127, MATLAB=0.006906067886401907
✅ Match [2, 2, 2, 141]: Python=0.009869337278961518, MATLAB=0.009869337232308303
✅ Match [2, 2, 2, 142]: Python=0.016082156891005034, MATLAB=0.016082156793877065
✅ Match [2, 2, 2, 143]: Python=0.03432837757417327, MATLAB=0.034328377442382735
✅ Match [2, 2, 2, 144]: Python=0.04340700999200871, MATLAB=0.043407009884573786
✅ Match [2, 2, 2, 145]: Python=0.03361917463246698, MATLAB=0.033619174569521175
✅ Match [2, 2, 2, 146]: Python=0.01617040537653439, MATLAB=0.016170405359279178
✅ Match [2, 2, 2, 147]: Python=0.0028870692805705554, MATLAB=0.002887069282860993
✅ Match [2, 2, 2, 148]: Python=0.0005764838852848326, MATLAB=0.0005764838881202936
✅ Match [2, 2, 2, 149]: Python=0.0038691039711788913, MATLAB=0.0038691039890860887
✅ Match [2, 2, 2, 150]: Python=0.01728660857477291, MATLAB=0.017286608632116462
✅ Match [2, 2, 2, 151]: Python=0.052259551612888935, MATLAB=0.052259551642998135
✅ Match [2, 2, 2, 152]: Python=0.06238508860471068, MATLAB=0.06238508850664333
✅ Match [2, 2, 2, 153]: Python=0.03804414610266939, MATLAB=0.038044146020919836
✅ Match [2, 2, 2, 154]: Python=0.017283620608545255, MATLAB=0.01728362061495305
✅ Match [2, 2, 2, 155]: Python=0.004439681539181989, MATLAB=0.004439681546643826
✅ Match [2, 2, 2, 156]: Python=0.00040450368801063665, MATLAB=0.0004045036820650735
✅ Match [2, 2, 2, 157]: Python=0.0037973550889876437, MATLAB=0.0037973551000033776
✅ Match [2, 2, 2, 158]: Python=0.02645075985448134, MATLAB=0.026450759896267044
✅ Match [2, 2, 2, 159]: Python=0.04143890521838688, MATLAB=0.04143890531178338
✅ Match [2, 2, 2, 160]: Python=0.04789806064702922, MATLAB=0.04789806075884237
✅ Match [2, 2, 2, 161]: Python=0.024128425916353502, MATLAB=0.024128425951948865
✅ Match [2, 2, 2, 162]: Python=0.0021716472487818455, MATLAB=0.0021716472498977024
✅ Match [2, 2, 2, 163]: Python=0.015678091448286583, MATLAB=0.015678091439930583
✅ Match [2, 2, 2, 164]: Python=0.03453001004244654, MATLAB=0.034530009965275554
✅ Match [2, 2, 2, 165]: Python=0.03155225914394837, MATLAB=0.031552259054473675
✅ Match [2, 2, 2, 166]: Python=0.004592529207618976, MATLAB=0.004592529184127159
✅ Match [2, 2, 2, 167]: Python=0.004369640373748033, MATLAB=0.00436964040169445
✅ Match [2, 2, 2, 168]: Python=0.007482077450231242, MATLAB=0.0074820775215498035
✅ Match [2, 2, 2, 169]: Python=0.0024211654221110096, MATLAB=0.00242116545050638
✅ Match [2, 2, 2, 170]: Python=0.00062484209845352, MATLAB=0.0006248420931360006
✅ Match [2, 2, 2, 171]: Python=0.00014959489914196793, MATLAB=0.00014959490631068418
✅ Match [2, 2, 2, 172]: Python=0.0032469477853801477, MATLAB=0.0032469478037604614
✅ Match [2, 2, 2, 173]: Python=0.014292418340148558, MATLAB=0.014292418345654324
✅ Match [2, 2, 2, 174]: Python=0.025985238195152468, MATLAB=0.02598523819292947
✅ Match [2, 2, 2, 175]: Python=0.02526094181996624, MATLAB=0.025260941831157516
✅ Match [2, 2, 2, 176]: Python=0.010571815127710231, MATLAB=0.01057181516147157
✅ Match [2, 2, 2, 177]: Python=0.0013118442093150125, MATLAB=0.001311844241668193
✅ Match [2, 2, 2, 178]: Python=0.0007209573936941383, MATLAB=0.0007209573840799964
✅ Match [2, 2, 2, 179]: Python=0.0024926624016495687, MATLAB=0.0024926624082648305
✅ Match [2, 2, 2, 180]: Python=0.018656453586852247, MATLAB=0.01865645359976132
✅ Match [2, 2, 2, 181]: Python=0.03093188048416112, MATLAB=0.030931880519961808
✅ Match [2, 2, 2, 182]: Python=0.02254959294241726, MATLAB=0.022549592993690665
✅ Match [2, 2, 2, 183]: Python=0.02085079948222828, MATLAB=0.02085079944811236
✅ Match [2, 2, 2, 184]: Python=0.044737534503958815, MATLAB=0.04473753437769398
✅ Match [2, 2, 2, 185]: Python=0.04583674673702367, MATLAB=0.04583674662610556
✅ Match [2, 2, 2, 186]: Python=0.02105242031333111, MATLAB=0.021052420314127993
✅ Match [2, 2, 2, 187]: Python=0.024542870726140198, MATLAB=0.024542870864087702
✅ Match [2, 2, 2, 188]: Python=0.04532727077099565, MATLAB=0.04532727094672993
✅ Match [2, 2, 2, 189]: Python=0.046226722392381715, MATLAB=0.04622672247240178
✅ Match [2, 2, 2, 190]: Python=0.02107484780629248, MATLAB=0.021074847828574012
✅ Match [2, 2, 2, 191]: Python=0.00745093939434266, MATLAB=0.007450939427834403
✅ Match [2, 2, 2, 192]: Python=0.012726384012056842, MATLAB=0.012726384058801412
✅ Match [2, 2, 2, 193]: Python=0.020483539086033453, MATLAB=0.020483539148096436
✅ Match [2, 2, 2, 194]: Python=0.013253144092618808, MATLAB=0.013253144115085276
✅ Match [2, 2, 2, 195]: Python=0.011034831426663972, MATLAB=0.011034831390565105
✅ Match [2, 2, 2, 196]: Python=0.005041374686350545, MATLAB=0.0050413746919845065
✅ Match [2, 2, 2, 197]: Python=0.008210502116270583, MATLAB=0.008210502098402881
✅ Match [2, 2, 2, 198]: Python=0.03585712130060883, MATLAB=0.03585712128708718
✅ Match [2, 2, 2, 199]: Python=0.045297977708777075, MATLAB=0.04529797775768674
✅ Match [2, 2, 2, 200]: Python=0.03889183605323665, MATLAB=0.03889183611767798
✅ Match [2, 2, 2, 201]: Python=0.03365150201275962, MATLAB=0.03365150202513706
✅ Match [2, 2, 2, 202]: Python=0.02298151008429646, MATLAB=0.022981510091161592
✅ Match [2, 2, 2, 203]: Python=0.01691961396002801, MATLAB=0.01691961400809252
✅ Match [2, 2, 2, 204]: Python=0.018427224449290344, MATLAB=0.018427224516565067
✅ Match [2, 2, 2, 205]: Python=0.016717128480575667, MATLAB=0.01671712855240354
✅ Match [2, 2, 2, 206]: Python=0.008857585237134527, MATLAB=0.008857585232465132
✅ Match [2, 2, 2, 207]: Python=0.0005137182448073987, MATLAB=0.0005137182347114763
✅ Match [2, 2, 2, 208]: Python=0.00046671036032238224, MATLAB=0.0004667103609318509
✅ Match [2, 2, 2, 209]: Python=0.0011487597237277076, MATLAB=0.001148759728706121
✅ Match [2, 2, 2, 210]: Python=0.0017186377341135502, MATLAB=0.0017186377340176456
✅ Match [2, 2, 2, 211]: Python=0.009875000909065505, MATLAB=0.009875000858888353
✅ Match [2, 2, 2, 212]: Python=0.011102652190889874, MATLAB=0.011102652161561711
✅ Match [2, 2, 2, 213]: Python=0.007796273969414153, MATLAB=0.0077962739715748694
✅ Match [2, 2, 2, 214]: Python=0.008981830278644078, MATLAB=0.008981830268019
✅ Match [2, 2, 2, 215]: Python=0.014896615021524737, MATLAB=0.014896614968202394
✅ Match [2, 2, 2, 216]: Python=0.024836208753752177, MATLAB=0.024836208616925162
✅ Match [2, 2, 2, 217]: Python=0.04071120093172723, MATLAB=0.0407112006856314
✅ Match [2, 2, 2, 218]: Python=0.056726508323746254, MATLAB=0.056726508069195054
✅ Match [2, 2, 2, 219]: Python=0.029293084162196507, MATLAB=0.029293084044471555
✅ Match [2, 2, 2, 220]: Python=0.007883319868455516, MATLAB=0.007883319910045724
✅ Match [2, 2, 2, 221]: Python=0.042923003174521614, MATLAB=0.042923003302375404
✅ Match [2, 2, 2, 222]: Python=0.05615231629735606, MATLAB=0.05615231642161835
✅ Match [2, 2, 2, 223]: Python=0.04108298864806805, MATLAB=0.0410829887373921
✅ Match [2, 2, 2, 224]: Python=0.02971162830122018, MATLAB=0.02971162837479106
✅ Match [2, 2, 2, 225]: Python=0.034677253186042936, MATLAB=0.03467725317959319
✅ Match [2, 2, 2, 226]: Python=0.039666110972499516, MATLAB=0.03966611081801094
✅ Match [2, 2, 2, 227]: Python=0.030660184039776515, MATLAB=0.03066018386075958
✅ Match [2, 2, 2, 228]: Python=0.02656548046046368, MATLAB=0.026565480326178618
✅ Match [2, 2, 2, 229]: Python=0.03624759953505572, MATLAB=0.0362475994221687
✅ Match [2, 2, 2, 230]: Python=0.047852161905431526, MATLAB=0.047852161886083995
✅ Match [2, 2, 2, 231]: Python=0.04245657473947977, MATLAB=0.0424565748223598
✅ Match [2, 2, 2, 232]: Python=0.030971545154549945, MATLAB=0.030971545191584595
✅ Match [2, 2, 2, 233]: Python=0.030132929758349233, MATLAB=0.030132929749871227
✅ Match [2, 2, 2, 234]: Python=0.015591855685789231, MATLAB=0.015591855789590572
✅ Match [2, 2, 2, 235]: Python=0.0164486463695042, MATLAB=0.01644864650378309
✅ Match [2, 2, 2, 236]: Python=0.04935240750055604, MATLAB=0.049352407516199556
✅ Match [2, 2, 2, 237]: Python=0.04140243125704347, MATLAB=0.04140243122160523
✅ Match [2, 2, 2, 238]: Python=0.00952749678358857, MATLAB=0.009527496803160064
✅ Match [2, 2, 2, 239]: Python=0.010870952434145303, MATLAB=0.01087095251705728
✅ Match [2, 2, 2, 240]: Python=0.01702080840074665, MATLAB=0.017020808509509162
✅ Match [2, 2, 2, 241]: Python=0.01636221135558373, MATLAB=0.016362211342217225
✅ Match [2, 2, 2, 242]: Python=0.007560476490497781, MATLAB=0.007560476405686902
✅ Match [2, 2, 2, 243]: Python=0.004240875024739359, MATLAB=0.00424087497200543
✅ Match [2, 2, 2, 244]: Python=0.0005638651062486542, MATLAB=0.00056386509949197
✅ Match [2, 2, 2, 245]: Python=0.01118418912890351, MATLAB=0.011184189122581605
✅ Match [2, 2, 2, 246]: Python=0.042269079727156364, MATLAB=0.04226907961246865
✅ Match [2, 2, 2, 247]: Python=0.024186557369622528, MATLAB=0.024186557329121824
✅ Match [2, 2, 2, 248]: Python=0.001839636413506635, MATLAB=0.001839636432812663
✅ Match [2, 2, 2, 249]: Python=0.010846049016387227, MATLAB=0.01084604896196015
✅ Match [2, 2, 2, 250]: Python=0.02130624074203947, MATLAB=0.0213062407133486
✅ Match [2, 2, 2, 251]: Python=0.018006640697847742, MATLAB=0.018006640760039223
✅ Match [2, 2, 2, 252]: Python=0.007610872564817668, MATLAB=0.007610872619519864
✅ Match [2, 2, 2, 253]: Python=0.004674214845350372, MATLAB=0.0046742148240061605
✅ Match [2, 2, 2, 254]: Python=0.020929568259824203, MATLAB=0.02092956821142093
✅ Match [2, 2, 2, 255]: Python=0.030905392737578488, MATLAB=0.03090539265770325
✅ Match [2, 2, 2, 256]: Python=0.035196744547464485, MATLAB=0.035196744497956914
✅ Match [2, 2, 2, 257]: Python=0.028958143589234056, MATLAB=0.02895814363372325
✅ Match [2, 2, 2, 258]: Python=0.01118107413436615, MATLAB=0.011181074259590947
✅ Match [2, 2, 2, 259]: Python=0.007458441062997854, MATLAB=0.007458441223702588
✅ Match [2, 2, 2, 260]: Python=0.019041314078895654, MATLAB=0.019041314331722715
✅ Match [2, 2, 2, 261]: Python=0.0338640594238935, MATLAB=0.03386405972375868
✅ Match [2, 2, 2, 262]: Python=0.03162651562593982, MATLAB=0.031626515836599346
✅ Match [2, 2, 2, 263]: Python=0.024438664955657562, MATLAB=0.02443866497749831
✅ Match [2, 2, 2, 264]: Python=0.040708169154525374, MATLAB=0.040708169108356645
✅ Match [2, 2, 2, 265]: Python=0.055564735016813346, MATLAB=0.055564735052317946
✅ Match [2, 2, 2, 266]: Python=0.04831587907789478, MATLAB=0.048315879157807766
✅ Match [2, 2, 2, 267]: Python=0.041718821143894184, MATLAB=0.04171882123574505
✅ Match [2, 2, 2, 268]: Python=0.04234938338200934, MATLAB=0.04234938348651523
✅ Match [2, 2, 2, 269]: Python=0.04360724734544082, MATLAB=0.04360724744777461
✅ Match [2, 2, 2, 270]: Python=0.0373510576344656, MATLAB=0.03735105768830237
✅ Match [2, 2, 2, 271]: Python=0.03739413375084368, MATLAB=0.03739413365768909
✅ Match [2, 2, 2, 272]: Python=0.06368668016581547, MATLAB=0.06368667995898226
✅ Match [2, 2, 2, 273]: Python=0.07691836997757326, MATLAB=0.07691836975306902
✅ Match [2, 2, 2, 274]: Python=0.07461276376124701, MATLAB=0.07461276363976613
✅ Match [2, 2, 2, 275]: Python=0.037686604464433504, MATLAB=0.03768660451408885
✅ Match [2, 2, 2, 276]: Python=0.003783656851140508, MATLAB=0.0037836568751063162
✅ Match [2, 2, 2, 277]: Python=0.00468839107764976, MATLAB=0.004688391071260846
✅ Match [2, 2, 2, 278]: Python=0.004841995018556762, MATLAB=0.004841994962280876
✅ Match [2, 2, 2, 279]: Python=0.015350608239183968, MATLAB=0.015350608106229185
✅ Match [2, 2, 2, 280]: Python=0.024279436596351244, MATLAB=0.024279436651513206
✅ Match [2, 2, 2, 281]: Python=0.013945384163236171, MATLAB=0.01394538434272011
✅ Match [2, 2, 2, 282]: Python=0.0050425288625092456, MATLAB=0.005042529011508057
✅ Match [2, 2, 2, 283]: Python=0.004339087330529832, MATLAB=0.0043390874354201775
✅ Match [2, 2, 2, 284]: Python=0.00560623475408946, MATLAB=0.0056062348088648465
✅ Match [2, 2, 2, 285]: Python=0.008830818232970973, MATLAB=0.0088308182151736
✅ Match [2, 2, 2, 286]: Python=0.011269340671358614, MATLAB=0.011269340625481824
✅ Match [2, 2, 2, 287]: Python=0.005120482422471715, MATLAB=0.005120482419838532
✅ Match [2, 2, 2, 288]: Python=0.006621210681458182, MATLAB=0.006621210657900417
✅ Match [2, 2, 2, 289]: Python=0.007962500785725506, MATLAB=0.007962500724002912
✅ Match [2, 2, 2, 290]: Python=0.01849118682138941, MATLAB=0.018491186962826145
✅ Match [2, 2, 2, 291]: Python=0.054049126621947774, MATLAB=0.05404912707048505
✅ Match [2, 2, 2, 292]: Python=0.0630075253947691, MATLAB=0.06300752577289996
✅ Match [2, 2, 2, 293]: Python=0.032054479430023576, MATLAB=0.032054479473150245
✅ Match [2, 2, 2, 294]: Python=0.005899114256109049, MATLAB=0.005899114190881787
✅ Match [2, 2, 2, 295]: Python=0.0032767498028049694, MATLAB=0.0032767497394888224
✅ Match [2, 2, 2, 296]: Python=0.01909182730189616, MATLAB=0.019091827170911117
✅ Match [2, 2, 2, 297]: Python=0.04671238583338021, MATLAB=0.04671238571827365
✅ Match [2, 2, 2, 298]: Python=0.022925243488725985, MATLAB=0.022925243474519477
✅ Match [2, 2, 2, 299]: Python=0.0003277529636523864, MATLAB=0.00032775296212991166
✅ Match [2, 2, 2, 300]: Python=0.0009687594601708049, MATLAB=0.0009687594791899721
✅ Match [2, 2, 2, 301]: Python=0.006601416622676303, MATLAB=0.006601416632231298
✅ Match [2, 2, 2, 302]: Python=0.009758312599823385, MATLAB=0.009758312574067174
✅ Match [2, 2, 2, 303]: Python=0.006904900498240688, MATLAB=0.006904900454358777
✅ Match [2, 2, 2, 304]: Python=0.005762274223103421, MATLAB=0.0057622741791868905
✅ Match [2, 2, 2, 305]: Python=0.009212949848964331, MATLAB=0.009212949749527443
✅ Match [2, 2, 2, 306]: Python=0.023787178427150526, MATLAB=0.02378717821135747
✅ Match [2, 2, 2, 307]: Python=0.05339953827890199, MATLAB=0.05339953821787315
✅ Match [2, 2, 2, 308]: Python=0.05984377400491746, MATLAB=0.059843773991417354
✅ Match [2, 2, 2, 309]: Python=0.04610526009051073, MATLAB=0.0461052598604179
✅ Match [2, 2, 2, 310]: Python=0.0323059655373461, MATLAB=0.0323059653526717
✅ Match [2, 2, 2, 311]: Python=0.005731340285729203, MATLAB=0.005731340318558156
✅ Match [2, 2, 2, 312]: Python=0.017369762952145058, MATLAB=0.017369762931566522
✅ Match [2, 2, 2, 313]: Python=0.035408701129866965, MATLAB=0.03540870106693698
✅ Match [2, 2, 2, 314]: Python=0.026449315378519432, MATLAB=0.026449315336650136
✅ Match [2, 2, 2, 315]: Python=0.005055318867798957, MATLAB=0.00505531885542611
✅ Match [2, 2, 2, 316]: Python=0.00033767647331704823, MATLAB=0.0003376764688449948
✅ Match [2, 2, 2, 317]: Python=0.0001055507497464013, MATLAB=0.00010555074592538723
✅ Match [2, 2, 2, 318]: Python=0.00026490971322181437, MATLAB=0.00026490970679914647
✅ Match [2, 2, 2, 319]: Python=0.0001989500663384796, MATLAB=0.0001989500527352287
✅ Match [2, 2, 2, 320]: Python=0.008164742682851375, MATLAB=0.008164742763098951
✅ Match [2, 2, 2, 321]: Python=0.04261534643265305, MATLAB=0.04261534679721442
✅ Match [2, 2, 2, 322]: Python=0.046157629081007095, MATLAB=0.04615762947158405
✅ Match [2, 2, 2, 323]: Python=0.02076623116367428, MATLAB=0.020766231363107
✅ Match [2, 2, 2, 324]: Python=0.012669197882544172, MATLAB=0.012669197982016532
✅ Match [2, 2, 2, 325]: Python=0.030362534799163766, MATLAB=0.030362534720128405
✅ Match [2, 2, 2, 326]: Python=0.05605468131119604, MATLAB=0.05605468099906476
✅ Match [2, 2, 2, 327]: Python=0.03087902224204851, MATLAB=0.030879022172895676
✅ Match [2, 2, 2, 328]: Python=0.0022133586367800834, MATLAB=0.002213358709515173
✅ Match [2, 2, 2, 329]: Python=0.0002511293513507112, MATLAB=0.0002511293375335366
✅ Match [2, 2, 2, 330]: Python=0.0032780168908697477, MATLAB=0.0032780169764406136
✅ Match [2, 2, 2, 331]: Python=0.0347180122118035, MATLAB=0.03471801240503776
✅ Match [2, 2, 2, 332]: Python=0.04876714370841189, MATLAB=0.04876714394005788
✅ Match [2, 2, 2, 333]: Python=0.02706112323423736, MATLAB=0.02706112341377887
✅ Match [2, 2, 2, 334]: Python=0.01830341033737121, MATLAB=0.01830341035671021
✅ Match [2, 2, 2, 335]: Python=0.0212339097628238, MATLAB=0.021233909692311793
✅ Match [2, 2, 2, 336]: Python=0.02337037641868264, MATLAB=0.023370376513545163
✅ Match [2, 2, 2, 337]: Python=0.014513289852134872, MATLAB=0.014513290010136994
✅ Match [2, 2, 2, 338]: Python=0.014717915163877993, MATLAB=0.014717915320930492
✅ Match [2, 2, 2, 339]: Python=0.027969590057525046, MATLAB=0.027969590279902354
✅ Match [2, 2, 2, 340]: Python=0.036320346137613584, MATLAB=0.03632034643460512
✅ Match [2, 2, 2, 341]: Python=0.021310202520638706, MATLAB=0.021310202871982983
✅ Match [2, 2, 2, 342]: Python=0.010462821964587147, MATLAB=0.010462822128435923
✅ Match [2, 2, 2, 343]: Python=0.017275833245169032, MATLAB=0.017275833271501173
✅ Match [2, 2, 2, 344]: Python=0.021086238303368133, MATLAB=0.021086238357351662
✅ Match [2, 2, 2, 345]: Python=0.018778856330766865, MATLAB=0.018778856454962245
✅ Match [2, 2, 2, 346]: Python=0.016072068733087152, MATLAB=0.016072068916597106
✅ Match [2, 2, 2, 347]: Python=0.015213145627257623, MATLAB=0.015213145854498554
✅ Match [2, 2, 2, 348]: Python=0.007824609159181258, MATLAB=0.007824609343000728
✅ Match [2, 2, 2, 349]: Python=0.002158852733669878, MATLAB=0.0021588528203189553
✅ Match [2, 2, 2, 350]: Python=0.004087904789169953, MATLAB=0.004087904871003174
✅ Match [2, 2, 2, 351]: Python=0.012534201086080117, MATLAB=0.012534201159766636
✅ Match [2, 2, 2, 352]: Python=0.014490168094716049, MATLAB=0.014490168167923577
✅ Match [2, 2, 2, 353]: Python=0.014249610115198385, MATLAB=0.014249610206605718
✅ Match [2, 2, 2, 354]: Python=0.001976968439640585, MATLAB=0.001976968502180969
✅ Match [2, 2, 2, 355]: Python=0.004573592040224034, MATLAB=0.004573591981971221
✅ Match [2, 2, 2, 356]: Python=0.0012284397141628539, MATLAB=0.0012284396642405992
✅ Match [2, 2, 2, 357]: Python=0.0001248086115406029, MATLAB=0.00012480859205030872
✅ Match [2, 2, 2, 358]: Python=0.005048365362996807, MATLAB=0.005048365309893786
✅ Match [2, 2, 2, 359]: Python=0.026282762198474526, MATLAB=0.02628276215000931
✅ Match [2, 2, 2, 360]: Python=0.03836192625493879, MATLAB=0.0383619262434392
✅ Match [2, 2, 2, 361]: Python=0.03175863765718531, MATLAB=0.03175863773505375
✅ Match [2, 2, 2, 362]: Python=0.022645677187744434, MATLAB=0.022645677285660963
✅ Match [2, 2, 2, 363]: Python=0.012524979837921465, MATLAB=0.012524979849738088
✅ Match [2, 2, 2, 364]: Python=0.012923294228853445, MATLAB=0.012923294168632868
✅ Match [2, 2, 2, 365]: Python=0.017323592543350214, MATLAB=0.017323592401843873
✅ Match [2, 2, 2, 366]: Python=0.0018606471966411268, MATLAB=0.0018606471731669838
✅ Match [2, 2, 2, 367]: Python=0.017222367241242344, MATLAB=0.017222367391611572
✅ Match [2, 2, 2, 368]: Python=0.023880946031451144, MATLAB=0.023880946103670243
✅ Match [2, 2, 2, 369]: Python=0.013131354755960768, MATLAB=0.013131354850538882
✅ Match [2, 2, 2, 370]: Python=0.007428023756530239, MATLAB=0.00742802392559766
✅ Match [2, 2, 2, 371]: Python=0.005751603446620669, MATLAB=0.005751603523866352
✅ Match [2, 2, 2, 372]: Python=0.01285848311172634, MATLAB=0.01285848321660761
✅ Match [2, 2, 2, 373]: Python=0.014331116941845719, MATLAB=0.014331116866261848
✅ Match [2, 2, 2, 374]: Python=0.008865341338773711, MATLAB=0.008865341241288452
✅ Match [2, 2, 2, 375]: Python=0.018189629239550687, MATLAB=0.018189629193937865
✅ Match [2, 2, 2, 376]: Python=0.02704822127833788, MATLAB=0.027048221344766372
✅ Match [2, 2, 2, 377]: Python=0.015246598874789772, MATLAB=0.015246598948131566
✅ Match [2, 2, 2, 378]: Python=0.013110530714740002, MATLAB=0.013110530829303095
✅ Match [2, 2, 2, 379]: Python=0.0009917413090673498, MATLAB=0.0009917413523960114
✅ Match [2, 2, 2, 380]: Python=0.014932108295735375, MATLAB=0.014932108255395454
✅ Match [2, 2, 2, 381]: Python=0.017352763586975798, MATLAB=0.017352763595043365
✅ Match [2, 2, 2, 382]: Python=0.0008260632082750892, MATLAB=0.0008260632429931039
✅ Match [2, 2, 2, 383]: Python=0.007515364962618626, MATLAB=0.007515365072276091
✅ Match [2, 2, 2, 384]: Python=0.024907764309474376, MATLAB=0.02490776448733789
✅ Match [2, 2, 2, 385]: Python=0.02927665635252971, MATLAB=0.029276656702705905
✅ Match [2, 2, 2, 386]: Python=0.02631082089285928, MATLAB=0.026310821266790956
✅ Match [2, 2, 2, 387]: Python=0.02776861907290864, MATLAB=0.027768619450192
✅ Match [2, 2, 2, 388]: Python=0.02192743384569026, MATLAB=0.021927433957676268
✅ Match [2, 2, 2, 389]: Python=0.008078202928720761, MATLAB=0.008078202917929178
✅ Match [2, 2, 2, 390]: Python=0.0036861492473886158, MATLAB=0.003686149207256664
✅ Match [2, 2, 2, 391]: Python=0.014871468893875767, MATLAB=0.014871468893911558
✅ Match [2, 2, 2, 392]: Python=0.009175469606353057, MATLAB=0.009175469662147226
✅ Match [2, 2, 2, 393]: Python=0.0011995045255363472, MATLAB=0.0011995045226395767
✅ Match [2, 2, 2, 394]: Python=0.005877058125593892, MATLAB=0.005877058168721965
✅ Match [2, 2, 2, 395]: Python=0.01978719873728582, MATLAB=0.019787198923691546
✅ Match [2, 2, 2, 396]: Python=0.06750439301345629, MATLAB=0.06750439322570027
✅ Match [2, 2, 2, 397]: Python=0.06225313308840275, MATLAB=0.0622531331725059
✅ Match [2, 2, 2, 398]: Python=0.056903141773493204, MATLAB=0.05690314173619988
✅ Match [2, 2, 2, 399]: Python=0.08452169196833244, MATLAB=0.0845216919862074
✅ Match [2, 2, 2, 400]: Python=0.058751869707162736, MATLAB=0.0587518697429625
✅ Match [2, 2, 2, 401]: Python=0.00866610864698321, MATLAB=0.008666108584412524
✅ Match [2, 2, 2, 402]: Python=0.0008614181689992292, MATLAB=0.0008614180975646793
✅ Match [2, 2, 2, 403]: Python=0.013858580780716901, MATLAB=0.013858580959870375
✅ Match [2, 2, 2, 404]: Python=0.034210332020691105, MATLAB=0.03421033254320347
✅ Match [2, 2, 2, 405]: Python=0.014465484969763045, MATLAB=0.014465485064253656
✅ Match [2, 2, 2, 406]: Python=0.033878460883685735, MATLAB=0.03387846106621905
✅ Match [2, 2, 2, 407]: Python=0.031091841296357253, MATLAB=0.03109184132514524
✅ Match [2, 2, 2, 408]: Python=0.026958371944129082, MATLAB=0.026958371964726557
✅ Match [2, 2, 2, 409]: Python=0.038347218774711034, MATLAB=0.03834721878775801
✅ Match [2, 2, 2, 410]: Python=0.0086998581028452, MATLAB=0.008699858224535856
✅ Match [2, 2, 2, 411]: Python=0.022192445817225723, MATLAB=0.022192445688746214
✅ Match [2, 2, 2, 412]: Python=0.033016982911171555, MATLAB=0.03301698285528596
✅ Match [2, 2, 2, 413]: Python=0.011330025283083887, MATLAB=0.01133002535000935
✅ Match [2, 2, 2, 414]: Python=0.03855991858594915, MATLAB=0.03855991879005482
✅ Match [2, 2, 2, 415]: Python=0.03179599136551683, MATLAB=0.03179599130494697
✅ Match [2, 2, 2, 416]: Python=0.030722352253521334, MATLAB=0.03072235197166436
✅ Match [2, 2, 2, 417]: Python=0.017044580589399155, MATLAB=0.01704458085916771
✅ Match [2, 2, 2, 418]: Python=0.03195223746419202, MATLAB=0.031952237236518265
✅ Match [2, 2, 2, 419]: Python=0.05913445344578762, MATLAB=0.05913445305368732
✅ Match [2, 2, 2, 420]: Python=0.024895080924513972, MATLAB=0.024895080776386552
✅ Match [2, 2, 2, 421]: Python=0.001261636113856333, MATLAB=0.0012616360623198717
✅ Match [2, 2, 2, 422]: Python=0.024222268206379315, MATLAB=0.02422226822824226
✅ Match [2, 2, 2, 423]: Python=0.018869536177987443, MATLAB=0.018869536182457503
✅ Match [2, 2, 2, 424]: Python=0.04736105220211367, MATLAB=0.047361052640816255
✅ Match [2, 2, 2, 425]: Python=0.004113210956250428, MATLAB=0.004113210988019965
✅ Match [2, 2, 2, 426]: Python=0.032391423201922065, MATLAB=0.03239142351094479
✅ Match [2, 2, 2, 427]: Python=0.030187463119797635, MATLAB=0.030187463047592514
✅ Match [2, 2, 2, 428]: Python=0.06862147371707114, MATLAB=0.06862147348922386
✅ Match [2, 2, 2, 429]: Python=0.025359207927605328, MATLAB=0.025359207839587977
✅ Match [2, 2, 2, 430]: Python=0.006439866159785937, MATLAB=0.006439866082174943
✅ Match [2, 2, 2, 431]: Python=0.07047645323807167, MATLAB=0.07047645325931046
✅ Match [2, 2, 2, 432]: Python=0.08565039677663833, MATLAB=0.08565039717837009
✅ Match [2, 2, 2, 433]: Python=0.08088741499457491, MATLAB=0.0808874150136966
✅ Match [2, 2, 2, 434]: Python=0.12143905597119249, MATLAB=0.12143905644051833
✅ Match [2, 2, 2, 435]: Python=0.12379479373819495, MATLAB=0.12379479409984544
✅ Match [2, 2, 2, 436]: Python=0.09850269200903773, MATLAB=0.09850269166523229
✅ Match [2, 2, 2, 437]: Python=0.13815744528955998, MATLAB=0.13815744506447036
✅ Match [2, 2, 2, 438]: Python=0.01980706987514866, MATLAB=0.019807070405949364
✅ Match [2, 2, 2, 439]: Python=0.02681681750185817, MATLAB=0.02681681724651886
✅ Match [2, 2, 2, 440]: Python=0.011441868595939294, MATLAB=0.011441868671404154
✅ Match [2, 2, 2, 441]: Python=0.014024411801147153, MATLAB=0.014024411665243533
✅ Match [2, 2, 2, 442]: Python=0.025468187666355325, MATLAB=0.025468187555563612
✅ Match [2, 2, 2, 443]: Python=0.0025244371982438797, MATLAB=0.0025244370798571136
✅ Match [2, 2, 2, 444]: Python=0.011704990783469062, MATLAB=0.01170499074459968
✅ Match [2, 2, 2, 445]: Python=0.01118467517130231, MATLAB=0.01118467518141341
✅ Match [2, 2, 2, 446]: Python=0.014486977601490857, MATLAB=0.014486977732521852
